4.65,3.11,-0.65,-26.77
4.67,2.66,-1.19,-27.95
4.68,2.16,-1.64,-29.04
4.67,1.61,-2,-30.05
4.62,1.01,-2.28,-30.97
4.54,0.38,-2.52,-31.82
4.46,-0.25,-2.71,-32.52
4.38,-0.89,-2.81,-33.09
4.31,-1.52,-2.8,-33.52
4.24,-2.18,-2.66,-33.76
4.19,-2.85,-2.41,-33.81
4.14,-3.53,-2.12,-33.94
4.08,-4.19,-1.73,-34.32
3.99,-4.79,-1.29,-34.86
3.9,-5.34,-0.79,-35.55
3.82,-5.83,-0.61,-36.19
3.76,-6.25,-0.87,-36.82
3.71,-6.65,-1.34,-37.41
3.67,-7.06,-2.15,-38.04
3.62,-7.49,-3.17,-38.65
3.57,-7.94,-4.3,-39.15
3.53,-8.4,-5.42,-39.64
3.45,-8.81,-6.42,-40.19
3.38,-9.15,-7.29,-40.79
3.35,-9.43,-8.03,-41.44
3.36,-9.64,-8.73,-42.15
3.36,-9.8,-9.44,-42.99
3.33,-9.97,-10.09,-43.97
3.27,-10.17,-10.7,-45
3.19,-10.41,-11.3,-45.92
3.1,-10.66,-11.87,-46.56
3,-10.91,-12.53,-47.04
2.89,-11.1,-13.31,-47.41
2.8,-11.28,-14.23,-47.86
2.72,-11.49,-15.16,-48.3
2.64,-11.7,-16.03,-48.71
2.53,-11.93,-16.81,-49.09
2.4,-12.14,-17.56,-49.45
2.24,-12.35,-18.3,-49.79
2.06,-12.42,-19.08,-50.09
1.87,-12.41,-19.91,-50.39
1.7,-12.55,-20.75,-50.71
1.57,-12.79,-21.52,-51.02
1.47,-13.06,-22.2,-51.28
1.38,-13.33,-22.86,-51.53
1.25,-13.67,-23.48,-51.74
1.13,-14.06,-24.17,-51.9
1.04,-14.38,-24.95,-52.01
0.97,-14.7,-25.77,-52.04
0.87,-15.02,-26.66,-52.05
0.8,-15.3,-27.54,-52.05
0.79,-15.81,-28.4,-52.03
0.7,-16.06,-29.22,-52
0.62,-16.31,-29.98,-52.05
0.54,-16.56,-30.65,-52.19
0.46,-16.78,-31.3,-52.37
0.38,-17.03,-32.04,-52.56
0.29,-17.27,-32.81,-52.76
0.21,-17.5,-33.58,-52.92
0.14,-17.7,-34.38,-53.04
0.08,-18.01,-35.14,-53.17
0.02,-18.19,-35.85,-53.3
-0.02,-18.36,-36.54,-53.42
-0.06,-18.51,-37.23,-53.56
-0.09,-18.67,-37.92,-53.68
-0.1,-18.83,-38.62,-53.81
-0.2,-18.9,-39.33,-53.96
-0.23,-19.05,-39.99,-54.1
-0.26,-19.19,-40.65,-54.2
-0.29,-19.41,-41.33,-54.3
-0.36,-19.62,-41.97,-54.41
-0.39,-19.84,-42.53,-54.57
-0.39,-19.95,-43.02,-54.79
-0.37,-20.06,-43.42,-55.22
-0.35,-20.17,-43.83,-55.65
-0.34,-20.26,-44.32,-55.85
-0.3,-20.38,-44.78,-56
-0.22,-20.52,-45.18,-56.12
-0.13,-20.67,-45.52,-56.25
-0.05,-20.76,-46.27,-56.11
0.03,-20.88,-46.5,-56.36
0.11,-20.92,-46.71,-56.62
0.21,-20.9,-46.93,-56.9
0.29,-20.92,-47.19,-57.58
0.3,-20.8,-47.33,-58.36
0.4,-20.79,-47.47,-59.04
0.5,-20.76,-47.67,-59.58
0.61,-20.67,-47.94,-59.98
0.75,-20.59,-48.23,-60.23
0.91,-20.48,-48.55,-60.43
1.05,-20.31,-48.63,-60.69
1.12,-20.14,-49.09,-60.72
1.2,-19.97,-49.2,-60.98
1.26,-19.79,-49.4,-61.2
1.29,-19.59,-49.58,-61.47
1.32,-19.36,-49.62,-61.76
1.39,-19.11,-49.61,-62.03
1.47,-18.86,-49.55,-62.28
1.55,-18.57,-49.44,-62.54
1.63,-18.28,-49.35,-62.68
1.75,-18.12,-49.26,-62.89
1.86,-17.9,-49.14,-63.17
1.91,-17.65,-49.06,-63.45
1.93,-17.4,-49.04,-63.73
1.94,-17.12,-49.19,-63.94
1.94,-16.85,-49.37,-64.11
1.92,-16.63,-49.58,-64.3
1.86,-16.43,-49.73,-64.53
1.77,-16.19,-49.86,-64.77
1.65,-15.98,-49.91,-65.05
1.56,-15.78,-50,-65.31
1.48,-15.61,-50.13,-65.55
1.39,-15.47,-50.24,-65.8
1.29,-15.34,-50.37,-66.09
1.19,-15.24,-50.57,-66.39
1.02,-15.09,-50.79,-66.66
0.89,-14.98,-51.11,-66.81
0.76,-14.86,-51.47,-66.85
0.62,-14.71,-51.88,-66.79
0.48,-14.58,-52.35,-66.61
0.35,-14.43,-52.76,-66.47
0.21,-14.28,-53.17,-66.38
0.03,-14.15,-53.48,-66.38
-0.15,-14.01,-53.76,-66.43
-0.34,-13.86,-53.98,-66.53
-0.52,-13.69,-54.15,-66.65
-0.72,-13.54,-54.33,-66.75
-0.94,-13.39,-54.58,-66.84
-1.16,-13.24,-54.79,-66.92
-1.39,-13.06,-54.97,-67
-1.63,-12.92,-55.11,-67.07
-1.86,-12.79,-55.2,-67.13
-2.07,-12.66,-55.27,-67.15
-2.25,-12.52,-55.27,-67.16
-2.43,-12.37,-55.25,-67.13
-2.61,-12.23,-55.16,-67.13
-2.78,-12.1,-55.06,-67.14
-2.95,-11.98,-54.92,-67.16
-3.15,-11.9,-54.77,-67.18
-3.34,-11.8,-54.58,-67.22
-3.48,-11.69,-54.4,-67.29
-3.61,-11.6,-54.2,-67.41
-3.71,-11.51,-54,-67.55
-3.78,-11.44,-53.83,-67.63
-3.82,-11.38,-53.7,-67.63
-3.88,-11.32,-53.59,-67.52
-3.92,-11.28,-53.49,-67.36
-3.92,-11.28,-53.35,-67.23
-3.88,-11.29,-53.15,-67.12
-3.84,-11.3,-52.93,-67.04
-3.81,-11.32,-52.71,-66.99
-3.75,-11.37,-52.48,-66.97
-3.67,-11.45,-52.27,-66.95
-3.56,-11.54,-52.1,-66.95
-3.49,-11.61,-51.96,-66.98
-3.46,-11.68,-51.85,-67.03
-3.42,-11.72,-51.75,-67.12
-3.42,-11.75,-51.64,-67.22
-3.41,-11.77,-51.54,-67.33
-3.4,-11.73,-51.43,-67.46
-3.38,-11.68,-51.32,-67.62
-3.37,-11.62,-51.19,-67.8
-3.38,-11.58,-51.09,-67.99
-3.38,-11.56,-51.05,-68.1
-3.38,-11.54,-51.05,-68.12
-3.38,-11.54,-51.06,-68.09
-3.39,-11.52,-51.02,-68.07
-3.32,-11.51,-50.92,-68.12
-3.32,-11.47,-50.8,-68.2
-3.31,-11.47,-50.64,-68.29
-3.26,-11.45,-50.48,-68.38
-3.19,-11.44,-50.3,-68.49
-3.11,-11.42,-50.14,-68.61
-3.04,-11.37,-50,-68.72
-2.93,-11.32,-49.89,-68.8
-2.81,-11.29,-49.85,-68.81
-2.72,-11.28,-49.82,-68.78
-2.67,-11.26,-49.81,-68.7
-2.63,-11.21,-49.72,-68.66
-2.6,-11.15,-49.6,-68.66
-2.56,-11.1,-49.47,-68.69
-2.53,-11.04,-49.34,-68.73
-2.51,-10.98,-49.23,-68.78
-2.47,-10.9,-49.09,-68.83
-2.44,-10.81,-48.97,-68.88
-2.39,-10.73,-48.84,-68.94
-2.34,-10.67,-48.71,-69.01
-2.29,-10.63,-48.59,-69.07
-2.25,-10.59,-48.49,-69.12
-2.22,-10.54,-48.39,-69.15
-2.2,-10.49,-48.27,-69.16
-2.17,-10.43,-48.17,-69.18
-2.12,-10.38,-48.05,-69.2
-2.06,-10.33,-47.93,-69.22
-2.01,-10.29,-47.78,-69.26
-1.97,-10.25,-47.65,-69.31
-1.94,-10.21,-47.53,-69.34
-1.9,-10.18,-47.42,-69.37
-1.86,-10.15,-47.31,-69.4
-1.82,-10.13,-47.18,-69.43
-1.77,-10.1,-47.06,-69.46
-1.73,-10.07,-46.93,-69.48
-1.69,-10.03,-46.83,-69.5
-1.66,-10,-46.73,-69.5
-1.62,-9.97,-46.65,-69.5
-1.58,-9.94,-46.58,-69.49
-1.53,-9.91,-46.5,-69.5
-1.5,-9.87,-46.41,-69.52
-1.47,-9.83,-46.31,-69.54
-1.44,-9.79,-46.21,-69.58
-1.39,-9.77,-46.14,-69.62
-1.35,-9.75,-46.07,-69.66
-1.3,-9.74,-46.02,-69.7
-1.26,-9.73,-45.98,-69.73
-1.22,-9.72,-45.95,-69.75
-1.18,-9.7,-45.92,-69.77
-1.15,-9.68,-45.91,-69.78
-1.12,-9.67,-45.9,-69.79
-1.09,-9.66,-45.9,-69.81
-1.06,-9.65,-45.88,-69.84
-1.04,-9.64,-45.84,-69.88
-1.02,-9.62,-45.79,-69.92
-0.99,-9.61,-45.76,-69.96
-0.96,-9.61,-45.73,-70
-0.93,-9.61,-45.68,-70.04
-0.9,-9.61,-45.65,-70.07
-0.87,-9.61,-45.62,-70.11
-0.84,-9.61,-45.6,-70.14
-0.81,-9.61,-45.59,-70.17
-0.78,-9.62,-45.6,-70.18
-0.75,-9.62,-45.58,-70.19
-0.74,-9.61,-45.56,-70.2
-0.73,-9.59,-45.55,-70.21
-0.71,-9.59,-45.54,-70.23
-0.67,-9.6,-45.52,-70.24
-0.63,-9.61,-45.52,-70.26
-0.61,-9.62,-45.53,-70.25
-0.6,-9.63,-45.56,-70.23
-0.58,-9.64,-45.59,-70.17
-0.56,-9.66,-45.62,-70.1
-0.54,-9.69,-45.61,-70.04
-0.53,-9.72,-45.59,-70
-0.53,-9.73,-45.57,-69.95
-0.53,-9.73,-45.57,-69.86
-0.53,-9.73,-45.56,-69.74
-0.53,-9.74,-45.51,-69.63
-0.51,-9.75,-45.47,-69.58
-0.47,-9.76,-45.35,-69.56
-0.43,-9.78,-45.21,-69.59
-0.41,-9.8,-45.08,-69.62
-0.39,-9.81,-44.98,-69.66
-0.38,-9.83,-44.95,-69.69
-0.37,-9.84,-44.98,-69.69
-0.35,-9.85,-45.07,-69.62
-0.33,-9.87,-45.17,-69.52
-0.32,-9.89,-45.26,-69.43
-0.32,-9.9,-45.27,-69.36
-0.32,-9.91,-45.23,-69.32
-0.32,-9.93,-45.17,-69.3
-0.33,-9.93,-45.08,-69.29
-0.33,-9.94,-44.99,-69.28
-0.34,-9.95,-44.9,-69.25
-0.34,-9.96,-44.87,-69.21
-0.35,-9.97,-44.88,-69.17
-0.35,-9.99,-44.93,-69.14
-0.36,-10,-45.01,-69.12
-0.36,-10.01,-45.11,-69.12
-0.35,-10.03,-45.25,-69.11
-0.35,-10.05,-45.39,-69.12
-0.34,-10.06,-45.56,-69.13
-0.33,-10.09,-45.74,-69.15
-0.34,-10.12,-45.92,-69.17
-0.35,-10.14,-46.1,-69.19
-0.37,-10.16,-46.26,-69.21
-0.38,-10.18,-46.43,-69.22
-0.38,-10.2,-46.58,-69.22
-0.39,-10.23,-46.71,-69.23
-0.39,-10.26,-46.81,-69.24
-0.39,-10.29,-46.88,-69.26
-0.41,-10.31,-46.92,-69.28
-0.41,-10.33,-46.95,-69.31
-0.42,-10.35,-46.97,-69.33
-0.42,-10.38,-47,-69.34
-0.44,-10.4,-47.04,-69.35
-0.46,-10.42,-47.07,-69.36
-0.48,-10.44,-47.1,-69.36
-0.5,-10.46,-47.11,-69.37
-0.51,-10.47,-47.1,-69.38
-0.51,-10.49,-47.09,-69.4
-0.51,-10.5,-47.04,-69.43
-0.5,-10.53,-46.98,-69.47
-0.49,-10.55,-46.9,-69.52
-0.48,-10.57,-46.84,-69.58
-0.47,-10.59,-46.75,-69.64
-0.46,-10.61,-46.69,-69.7
-0.45,-10.63,-46.64,-69.75
-0.44,-10.64,-46.65,-69.77
-0.42,-10.66,-46.65,-69.77
-0.41,-10.66,-46.66,-69.77
-0.4,-10.67,-46.66,-69.77
-0.39,-10.69,-46.65,-69.77
-0.39,-10.7,-46.64,-69.79
-0.39,-10.71,-46.61,-69.81
-0.4,-10.72,-46.56,-69.85
-0.4,-10.72,-46.52,-69.89
-0.4,-10.72,-46.46,-69.93
-0.39,-10.73,-46.39,-69.96
-0.38,-10.74,-46.32,-70
-0.36,-10.75,-46.24,-70.03
-0.35,-10.76,-46.18,-70.06
-0.34,-10.76,-46.14,-70.08
-0.32,-10.78,-46.11,-70.09
-0.31,-10.79,-46.1,-70.07
-0.29,-10.8,-46.08,-70.05
-0.27,-10.81,-46.07,-70.03
-0.25,-10.82,-46.05,-70.01
-0.23,-10.83,-46.03,-69.99
-0.21,-10.84,-46.02,-69.96
-0.18,-10.84,-46.02,-69.94
-0.15,-10.86,-46.03,-69.92
-0.12,-10.87,-46.03,-69.91
-0.1,-10.88,-46.03,-69.91
-0.08,-10.9,-46.02,-69.91
-0.07,-10.91,-46,-69.91
-0.04,-10.92,-45.99,-69.88
-0.02,-10.94,-45.99,-69.82
0.01,-10.96,-45.95,-69.77
0.04,-10.98,-45.87,-69.74
0.06,-11.01,-45.78,-69.72
0.08,-11.03,-45.69,-69.7
0.09,-11.06,-45.59,-69.69
0.11,-11.08,-45.5,-69.68
0.11,-11.11,-45.41,-69.69
0.12,-11.12,-45.32,-69.71
0.12,-11.13,-45.23,-69.73
0.13,-11.14,-45.15,-69.72
0.13,-11.15,-45.09,-69.71
0.14,-11.16,-45.03,-69.69
0.16,-11.17,-44.97,-69.68
0.17,-11.19,-44.9,-69.69
0.18,-11.2,-44.84,-69.72
0.18,-11.21,-44.82,-69.72
0.17,-11.22,-44.8,-69.72
0.17,-11.22,-44.77,-69.72
0.18,-11.21,-44.74,-69.72
0.19,-11.21,-44.71,-69.71
0.2,-11.22,-44.68,-69.7
0.21,-11.23,-44.64,-69.7
0.22,-11.23,-44.62,-69.71
0.22,-11.23,-44.61,-69.73
0.23,-11.24,-44.58,-69.76
0.24,-11.25,-44.58,-69.79
0.25,-11.26,-44.57,-69.85
0.26,-11.28,-44.56,-69.91
0.26,-11.28,-44.55,-69.95
0.25,-11.29,-44.54,-69.98
0.25,-11.3,-44.55,-70
0.25,-11.31,-44.54,-70.04
0.26,-11.32,-44.57,-70.06
0.25,-11.33,-44.6,-70.07
0.25,-11.34,-44.63,-70.07
0.24,-11.34,-44.65,-70.06
0.23,-11.34,-44.67,-70.06
0.21,-11.35,-44.69,-70.06
0.2,-11.34,-44.69,-70.05
0.18,-11.33,-44.67,-70.03
0.18,-11.33,-44.62,-70.01
0.17,-11.32,-44.52,-70.03
0.16,-11.32,-44.39,-70.07
0.16,-11.32,-44.27,-70.12
0.16,-11.32,-44.19,-70.13
0.17,-11.32,-44.17,-70.11
0.18,-11.31,-44.14,-70.08
0.19,-11.3,-44.11,-70.06
0.2,-11.29,-44.04,-70.08
0.21,-11.29,-43.97,-70.11
0.22,-11.28,-43.91,-70.13
0.23,-11.27,-43.88,-70.14
0.25,-11.27,-43.82,-70.16
0.26,-11.27,-43.77,-70.18
0.27,-11.26,-43.72,-70.21
0.28,-11.25,-43.71,-70.22
0.3,-11.24,-43.7,-70.22
0.32,-11.23,-43.72,-70.22
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
