x1,x2,x3,y
0.32800767,0.2364463,-1.6300188,1.3454753
-1.1338395,-0.8622298,-0.9308546,0.99361867
-1.6300752,0.73532766,-0.01472123,-2.4816568
-0.33439073,0.052962806,-2.768775,-2.4543626
0.81303316,-0.67408144,-0.7045145,6.856112
0.849692,0.3087659,1.3422539,8.695522
-1.7995715,-0.35800543,1.5147747,2.683468
0.9691057,-1.423641,-1.2450403,8.031568
-0.38444632,-1.4894242,-1.1184704,4.357747
0.94873774,-0.9164443,-0.84500015,7.5590205
-0.95146066,-1.5283613,-1.3773177,2.2656033
-1.5785007,-1.5329008,1.9577383,7.0659285
-0.33633226,-0.4722743,0.14781907,4.6325636
-0.68845874,0.49323216,1.1774585,3.2946386
-0.45003048,-0.015148088,-0.29785633,2.3077028
1.0705203,-0.016969409,-2.2557895,2.9468265
-0.20110649,-0.878412,-1.2927688,3.121595
1.391816,-1.2152914,-1.1683818,8.959632
0.4993307,-0.9190172,1.1432824,10.1964655
-0.26598674,-1.2530793,0.39121437,7.186954
-0.12563811,0.56216633,-0.4522316,1.5696487
0.35385022,-2.7746012,1.2939483,14.525388
-0.3474601,-2.9312878,0.72996,11.64774
-0.29287866,-0.053911503,0.004497553,3.468882
-0.007226003,-1.3884803,0.37280706,8.255087
-0.6879823,0.47310627,0.10508956,1.215717
3.264408,0.5777009,1.4169004,15.425274
-1.2574723,-0.5101332,-1.9131043,-2.1866975
-1.7147268,-0.34938565,0.40249977,0.7013631
0.88173956,-1.1983526,1.3370425,12.394511
-0.9342236,0.14290293,-2.0722716,-3.0968475
0.063389376,-0.27123883,1.7549739,8.536594
0.6794858,-0.3436495,-0.60423607,5.8466816
-0.025199087,0.67965347,0.77579755,4.0417733
0.17882487,0.33169007,0.1274948,4.1819787
0.17608058,0.4943024,2.7545862,9.038847
-0.22557507,0.7093059,-1.1661431,-0.50436157
-0.14655632,1.0950814,-1.7105253,-2.284916
-1.0427201,-0.30647817,-0.7103621,0.38164282
-0.2451664,1.362762,-0.100234866,-0.008951933
-1.5441955,-0.38345948,1.6062583,3.6939213
0.89849263,-0.28283587,0.80622923,9.184928
2.0128503,-0.1522304,-0.000786605,10.616649
-0.6344203,1.1589969,-0.8689646,-2.2230058
-0.44429418,-0.7463938,1.934126,8.531035
0.86264926,0.9963993,-0.18329868,4.0176907
-0.57505083,1.8258178,-0.95829606,-3.8316755
-0.9840025,0.8497453,0.400355,0.01402647
1.0798622,-1.3557309,-0.793186,9.102917
-0.30217975,0.1408535,-0.73657095,1.4868035
0.27732044,1.5323398,2.1742566,5.705442
1.128371,-0.30589274,-0.20426923,7.919814
-2.0391552,-1.0808903,-0.3674856,-0.03751392
1.0985898,0.13988984,-0.046699516,7.05115
0.4668516,-0.065849364,0.46394432,6.6822205
0.3232346,1.3084736,0.71718115,3.4757683
-0.15809491,-0.19597037,-0.24773212,3.709959
0.23119374,0.06009082,-0.5806972,3.5702944
-0.08655102,-2.148908,-0.53158796,8.049527
-1.1567082,-0.7467659,-0.90399647,0.72555435
-0.28135535,0.1531662,1.1125021,5.208231
0.002065053,1.3622417,-0.8771178,-0.81978357
-0.24748887,-0.46746406,-1.3222612,1.9375684
-0.07116514,1.6534644,0.22417453,0.46677506
-0.58878005,-0.007284145,-2.3436291,-2.233764
-0.52496547,0.5131256,-0.4122057,0.5647239
-0.70839244,-0.2509596,1.3025942,5.2855635
2.2071455,-0.96970195,1.4893297,16.13163
-1.2454996,1.8224349,0.3628862,-3.1697104
-0.005981914,-0.8183704,0.6751696,7.4845815
1.1537796,-0.7226088,2.469096,14.32718
0.57650447,-0.9241511,-0.35629758,7.4232574
-0.47849494,-0.57654214,0.19017544,4.5160213
-0.4347772,-1.8170795,0.44660884,8.150436
-0.49044055,0.16195236,-0.88181955,0.58089817
1.2185187,-0.120563254,0.3025322,8.759974
0.023575997,-0.48831183,-0.9106748,3.6185112
0.21149382,0.7038589,0.7368915,4.620413
-0.15579242,-0.93605506,-0.3448272,5.3022785
0.062148485,1.8315095,-0.5337516,-1.0667194
1.685209,1.1409266,-0.5146106,5.4760594
1.1572616,-0.20883875,0.9077053,9.973871
-0.030579614,-0.47791246,1.4516231,8.172473
0.17773011,0.8134447,-1.8815067,-0.9639626
1.2098248,1.3091047,-0.46207958,3.778432
1.0090877,-0.5965739,0.5086625,9.666391
-1.3942969,-0.61344457,-0.4620126,0.57677025
-0.9289786,1.5662647,0.96507144,-0.42300758
0.81704986,-0.67227364,0.7263602,9.695618
-0.81772035,1.7239859,-0.1941186,-2.773105
-0.21897022,1.3567387,-1.4797941,-2.6810393
-1.0851444,-0.22021733,-0.79387254,-0.111218974
0.69587445,0.2449059,-0.21756853,5.2668347
-0.7905478,-0.37624216,-0.13329846,2.4612064
0.5299738,-0.6529815,1.1034279,9.568707
0.12435959,0.5799949,0.8551043,4.875861
-1.1530516,1.2702727,0.84248227,-0.61666083
0.5028607,-0.80433047,-1.3926511,4.8359704
-0.6185972,0.6127832,0.02321277,0.9222083
0.07514945,-1.118965,0.58184826,8.273844
0.20406161,-0.9350491,-0.4247181,6.203246
0.10092388,-0.24239701,-0.96688145,3.1341639
-0.71351314,-0.5598902,-1.7743863,-0.14434576
0.18676284,-0.31248534,0.8491673,7.2118783
0.9867818,-1.7610025,-0.5837253,10.222522
-0.052180134,0.6094942,0.08319609,2.7400553
1.1322427,-1.3830799,1.4184608,13.756591
-0.27207786,2.1745882,0.7259854,-0.37841183
0.61152774,-0.052477762,-0.27569553,5.6042542
-1.5987815,2.7309358,0.8454604,-5.459161
0.48359376,-0.5769724,0.92666966,8.898802
-0.1480924,0.4279566,-0.5294502,1.672593
-0.9308293,-0.009964896,-0.37203643,0.69104433
0.26275006,0.57330567,0.03943413,3.690973
0.4648113,2.207739,-0.84752935,-1.4063593
0.4806567,0.202589,-0.9888129,3.1686077
-1.6726934,0.17263013,0.7925792,0.3399102
1.001838,-0.99706686,-1.7023684,6.2128077
-1.5586344,-0.9702737,-0.12551513,1.6134942
-0.15613614,-0.34499797,0.94537073,6.4269276
-2.275612,-0.7128853,-0.45267433,-1.8220344
-0.5487778,1.5225886,-0.8037256,-2.7124984
2.0345087,1.3805714,-0.4037767,6.193552
0.34877038,-0.5221481,1.4177754,9.340166
0.4999544,-1.5356797,0.28077412,9.94024
0.86472636,0.34028524,-1.2782371,3.414294
-0.7310016,0.19700298,0.40733734,2.3572474
-0.57763416,-0.5143758,-0.20272338,3.2929938
-1.4244316,0.9524797,0.7631171,-0.82978827
-1.0755827,-0.9835554,0.514203,4.371153
0.5631725,1.1398824,2.0592866,7.2612095
-1.3756281,-0.50237507,1.4666306,4.204937
0.3492155,0.1805334,-0.13764738,4.5404673
-2.1808946,-0.30079323,0.1360117,-1.3489625
0.37296626,1.2481934,-0.20510866,1.9000337
-1.9693018,1.3872342,0.76205033,-3.5158753
0.55051696,-1.593442,0.39422444,10.462868
1.7999035,-0.79905987,0.10881379,11.744254
0.119962424,1.1016157,0.18790238,2.300131
0.11633218,0.52029574,-0.11130835,3.0774107
-1.8495705,0.5322612,-0.8219347,-4.2740617
0.56154805,0.75654036,-0.4163215,3.2470412
0.537082,-1.0836774,0.03422889,8.489185
0.16396436,-0.6208316,0.7986188,7.77975
-0.67917293,-1.1916003,-2.0282605,0.9579897
-1.5049354,0.08087827,-1.9243108,-4.3500357
-0.82849675,-0.07467484,-0.5580992,0.77180845
-0.49317682,0.6934652,0.042803247,1.1498158
1.4241371,-0.62135607,0.20304726,10.390937
0.5162329,0.590181,-0.59294313,3.1500175
-0.37793702,0.29596812,1.4844532,5.336924
-1.9816713,0.30239162,-0.18829311,-2.842871
-0.30244452,2.0872173,1.8078177,1.8825941
0.4254685,-0.28320506,-0.17845076,5.8055196
-1.325737,0.01539221,-0.55817574,-0.957124
1.3767197,-0.19297433,0.5790087,9.946945
-0.3923497,-0.48498753,0.031121494,4.24016
-1.046644,-0.66658384,-0.6830987,1.2882937
-0.32465848,0.60409385,-0.47885716,0.82976514
0.556756,-0.35408032,-0.04227997,6.6285763
0.13570951,-1.1246462,-1.2208965,4.8661294
0.3030396,-0.5661063,0.78021866,8.008404
0.68880683,-0.119929194,-0.5799364,5.376721
0.34650543,0.5678212,0.8347938,5.5447054
1.564946,-0.2901042,0.19966795,9.989184
1.1406889,0.81418866,0.19684283,6.074606
-1.4691513,-0.7139299,-0.33640704,0.83056366
-0.39228976,0.16981043,0.14362413,2.8900833
0.2147448,1.4189079,-0.7186606,-0.010144
-1.4589851,1.009944,0.4074462,-1.7905178
0.13899595,0.38029078,-0.99291956,1.7338818
1.6859841,1.2998707,-0.43114346,5.269222
1.1205969,-0.5461336,0.6948446,10.266712
-0.5398256,0.7771634,-0.86624813,-1.0167849
-0.49633354,-0.58642,0.50183094,5.131258
1.6770086,-0.7359678,0.3837908,11.761871
-1.0637015,1.0844232,2.2960675,3.0024397
-1.0369438,-1.0764495,0.98953474,5.64494
-0.14955594,-1.6839614,-0.78683215,6.233703
1.0219052,1.2485747,0.26059982,4.790949
-1.4094334,-0.011758832,-0.69741666,-1.3949158
-0.76773846,-0.73573714,1.3837825,6.441007
0.36046746,0.1570093,-0.5562954,3.7975812
-0.8458304,1.1022861,0.6020393,0.20710564
-0.6485957,-1.3924792,-2.6783326,0.23923978
0.32824382,-1.0909777,-0.9880922,5.8330894
1.1634978,0.16300324,-0.028267486,7.246695
-0.8010744,-0.24728732,-1.1410463,0.124822445
-0.2711946,1.5238668,-0.79132324,-1.8511951
0.09280685,0.8219431,-0.36798388,1.7616382
-1.0791901,0.19339576,0.39313343,1.285965
0.25780597,1.6669679,0.2849752,1.5403883
-0.5654557,1.6912668,0.5230251,-0.49855754
-1.2890111,2.6232572,-0.11115914,-6.168661
-1.4332126,0.18156381,0.5117613,0.47779074
0.015008706,-1.5448635,-0.5169491,6.911576
-0.9692692,1.3131754,0.09248031,-1.6858255
1.937455,0.13704827,-0.09075685,9.494097
-0.30064952,-0.6748104,1.9649854,8.861683
-1.0175548,-1.5130899,-2.2107642,0.35863078
-1.5236254,-0.34123024,1.2743533,3.0079234
-0.10204483,-0.5475699,-0.7614587,3.6959517
-0.734426,0.2760096,1.5855743,4.5187135
0.35749835,1.0499264,0.63837105,4.022137
0.081003964,0.73848516,0.8197821,4.2955503
0.7759114,0.14462574,0.48338708,7.1480584
0.43839714,-0.47809252,0.525106,7.7046885
0.28314292,-0.3177319,-0.5084679,4.7953944
1.7212925,0.5766531,-1.0090414,5.9660964
1.0121326,1.6357391,0.40876126,4.130785
0.92687666,0.4176698,0.33123016,6.63251
0.036467575,-2.9812293,0.12233829,11.699021
-0.99749273,-0.97088444,0.770351,5.081316
-0.10486103,0.898942,-0.36533427,0.98174405
-2.2816486,0.11652038,-0.5388448,-4.018289
2.159556,-0.31783777,-0.44172576,10.5371
0.34834838,0.19708025,-1.0884744,2.5917947
0.9180439,-0.22999705,-1.2223784,5.081045
-1.7755592,-1.7409805,-0.8500286,1.3601828
0.4621945,0.48414516,-1.0203489,2.3933184
-3.0205922,0.6232259,-1.2540616,-8.869955
1.1001649,-0.68573415,-1.0812991,6.9802375
-1.4783589,-1.3176062,0.8685631,4.675476
-0.54855764,-0.16395552,1.2485455,5.4396677
2.3719249,1.5085467,-0.34907314,7.000709
0.16412939,-0.4667018,0.54986864,6.902376
1.0341747,-0.31024387,-1.7467816,4.559759
0.77318394,0.8210813,-0.10496726,4.329754
-0.74341774,0.74230385,0.4636654,1.1112036
-1.840218,1.4298824,-0.18106142,-5.105615
1.4422138,-1.2161031,0.24713747,11.94763
-0.3804435,0.3155909,-0.062942944,2.1734889
-0.19989318,0.8030103,0.19597372,2.0718691
1.8082869,0.9725052,0.27863967,7.832628
1.4656876,0.53712237,-1.430851,4.437473
-1.5222763,0.9007169,-0.017989574,-2.574237
0.9886766,-0.007397129,1.947252,11.069771
-0.39425504,1.0793977,-1.202773,-1.9688839
-0.1843676,-0.16770788,-0.00144801,4.0564756
-0.41290492,1.6788992,0.7314757,0.4084528
1.2482351,0.8189648,0.9482463,7.866569
-0.53839386,-0.21108395,-1.1812948,0.72217476
-1.6977253,0.4678484,1.4990988,0.98389775
0.87155384,-1.1324983,-0.7954335,7.939002
0.075644314,1.6343166,0.019956594,0.5344368
0.489867,1.0510368,-1.2370744,0.65927947
1.6382949,-0.35426992,-0.083273135,9.795324
-0.2680794,0.6315192,-1.1640784,-0.43456903
1.6191869,-0.7066944,-0.31228104,10.130246
0.35396373,1.2623464,0.64388186,3.5070827
-1.2363774,-0.4399198,0.52980447,2.6047058
1.8282974,-0.45310426,-1.6498291,7.4750705
0.35932222,1.2419288,-2.752259,-3.2084055
1.9922655,1.040883,0.0804491,7.8373537
1.1670725,0.04025085,-1.455897,4.6920977
1.8131174,-1.2246991,-2.0393867,8.503481
-0.24736819,-1.1293529,-0.852225,4.465012
-2.156586,0.92839956,0.14108367,-4.2217402
-1.6707417,-0.26302195,-1.6719278,-3.5165913
-1.0345194,-0.13214086,0.1669117,1.7435894
-0.6347166,-0.803571,-0.2162127,3.802213
-0.8096034,2.5407832,-0.7517341,-5.825449
1.1483735,1.1377131,1.5527035,8.024513
-0.02888474,-0.2528461,0.5707483,5.8659625
-0.4948972,0.9421192,0.7147578,1.8898743
1.432645,0.12290612,0.7672029,9.751694
-1.8077246,0.041740157,-0.27801672,-1.8707075
0.43555537,0.8706524,-0.60460234,2.1887486
0.8842911,1.181777,0.40068173,4.8329406
1.1397629,-2.3747818,1.2406512,15.79783
0.29924643,-0.31776533,-0.4995088,4.850639
0.67430055,0.62050176,0.2703319,5.271351
-0.30557334,0.8021302,0.721097,2.8143008
0.92120534,0.1807438,1.4829553,9.491739
-0.5658011,-2.0629785,-0.12161064,7.2232647
-0.37304446,0.28427097,0.5929383,3.5818107
0.57805693,0.7507808,-2.4869542,-0.8463303
0.35877,1.9212004,-1.439997,-2.2018251
-0.9998136,-1.116089,0.8102269,5.4987674
-0.5809029,-0.8941973,-2.1268506,0.35926083
-1.0405835,-0.41332257,-0.4837319,1.0963777
0.092893675,-0.5018172,1.1286018,7.9319577
-0.40532055,0.4206444,1.0985692,4.168398
1.5168679,-0.908213,1.1223978,13.178119
-0.1383891,2.1903322,-0.5734932,-2.6078532
1.8090085,0.6851111,-1.7096452,4.583009
0.65139407,-0.72806716,0.24925755,8.393991
1.4718238,0.20329037,0.024376165,8.1886015
0.52030885,1.4634892,0.05032772,2.3418756
-0.29059416,1.2265738,0.49297202,1.3688672
0.47323453,0.3942164,-0.34433982,3.9848866
-1.1966622,-1.5145513,-0.9750801,2.2961252
-1.0791361,0.30507377,-0.2940318,-0.36272344
-0.67691773,2.143825,-0.98470384,-4.946743
-0.57657367,-0.002246981,1.7758795,6.0223126
1.3656739,1.0923032,-2.0611627,1.547352
0.64212275,-0.642161,0.48834303,8.62864
1.0677217,-1.7260876,1.152734,13.8469715
-0.027532728,-0.8752842,0.5339911,7.2964287
-0.015686905,-0.16077231,-1.8878536,0.766675
1.7196541,-0.46399593,1.2547203,12.979496
-0.00061006,-1.029202,-0.6035529,5.458238
-0.9552166,-1.4528093,-0.43068394,3.9622262
-0.49977553,0.93266326,-0.9728292,-1.4715314
0.4255954,-0.6981792,1.6244137,10.406676
0.33225465,-1.6187593,-1.1222694,6.8445525
0.53187233,-0.43511242,-0.085330606,6.6556787
0.37484005,-1.070788,0.16457197,8.217308
0.11698926,-1.1883262,-0.9059824,5.591625
0.5084326,1.3134829,-1.3250277,-0.0891807
-1.3877724,0.37617755,-0.2839473,-1.4381095
0.5919066,0.031379122,0.00809032,5.9347672
-0.3571587,0.12912007,0.010893079,2.8441103
-0.2564989,0.28516448,0.7947175,4.326022
0.49428722,1.5258689,-0.3949188,1.2376397
0.8320978,-0.22611305,-1.5444283,4.144536
0.40559745,-0.28360435,0.1591335,6.4138403
1.362346,-0.17645484,1.0896245,10.883362
-1.1231972,-0.50430954,-0.8756434,0.28915295
1.2863684,2.5718343,-0.4269291,1.0279355
0.91244227,-0.84384304,-0.6226012,7.734452
0.41035444,1.8743613,0.82586694,2.5838497
-0.2753685,-2.2417972,0.7873326,10.331637
-0.94222045,1.8869271,-0.14497878,-3.43964
-0.52984935,1.0189594,-0.1418934,-0.1289491
0.9721376,0.45246768,1.1733497,8.37945
-0.26529303,-2.5571039,-0.43227243,8.680801
-2.146312,-1.2965896,-0.34550637,0.17626944
0.66095424,-2.1336095,0.021529911,11.357059
1.1586082,0.086321965,-0.5456439,6.363824
-0.39691463,-0.4523344,-0.2583431,3.5832646
-0.0352176,-1.121415,0.35097244,7.4780354
-0.4028422,-0.38780263,1.655083,7.23674
-1.6837573,-0.9205602,0.65351015,2.6874418
-1.2268877,-0.28710598,0.0060537,1.2367471
-0.43372795,-0.9612377,-1.0172232,3.16722
0.877689,0.005495615,0.86141914,8.540977
-0.30278835,0.24149454,-1.4127156,-0.11958821
0.53823155,0.44269696,1.5173757,7.7791
0.90487623,-1.2208136,-1.9976732,5.844585
0.13025379,1.342144,0.13883245,1.6375808
0.9136732,0.19015747,0.020808004,6.515918
-0.3929854,0.4870454,0.71133566,3.2842906
-0.0631744,-0.3126232,-0.81421936,3.1333919
-1.0016421,0.4704848,1.0223264,2.1234314
0.9139742,0.02818932,0.13399835,7.1370792
1.1177849,-0.42398527,-2.2528477,4.059559
-0.17935392,0.11611406,-0.4831335,2.4255607
0.51270854,0.9208673,0.82531756,5.1838827
1.4464892,-1.1287401,0.68050027,12.617145
-2.0307746,-0.037586596,-0.2647608,-2.33055
0.2964768,0.5001276,0.027250743,3.944454
-0.32040328,-0.35660592,0.29145128,4.6898947
1.6573154,0.71745896,-1.3251818,4.7957444
-0.09168131,-0.1866564,-1.3946066,1.5896478
0.4409914,-0.8094052,0.20428927,7.8738575
1.4175872,-0.5577791,0.5676216,10.925837
-1.3931893,0.52600145,-1.4212536,-4.082626
0.55570805,0.42332315,-0.16228424,4.5287037
1.1779608,0.22594629,1.0112194,9.202947
-1.2348015,-0.26725453,0.58542323,2.3023176
0.72742844,-0.7646509,0.25135797,8.714484
0.6286585,0.38961527,-0.9595503,3.220238
-0.5886913,0.1779466,1.0612212,4.1088295
0.4956554,-0.7211057,-1.2119597,5.0066705
-0.54118085,1.0552809,0.35724747,0.76243454
-1.803879,1.2875524,-0.97583836,-6.247204
-0.17206909,0.10364515,0.8691494,5.1551943
-0.0750275,2.2547278,0.1961116,-1.0453401
-0.8756437,0.58318204,0.9731108,2.1170027
0.49697858,-0.4146644,-1.1716032,4.362916
-0.33147725,1.2535661,0.09894041,0.39265823
0.2238305,1.1752094,-0.8995098,0.25830844
1.4694394,-1.1096767,1.5156915,14.300588
0.34612525,0.3556652,0.47393665,5.3235693
-0.6856389,-0.09056417,-1.295681,-0.23004821
1.9437132,0.71964467,-0.73154765,6.8430386
-0.051808752,-0.8643179,-0.5138036,5.095071
-1.9513245,0.8844306,0.43197381,-2.8945796
0.17746954,-0.7566834,0.1469458,6.832336
-2.1426425,-0.28324667,-1.2219942,-3.9985545
-0.5435659,0.81870764,0.8873433,2.3803825
1.6971844,0.18146741,0.44847167,9.74597
1.1652058,0.5156804,0.27843842,7.0171876
0.2439559,0.71557975,0.5814114,4.3636236
-0.30894622,-1.7234888,1.4050065,10.231615
-1.2180287,-0.06819455,-1.3713909,-2.034378
0.7758842,0.6982944,-0.5720666,3.7060597
0.63139313,-0.32254568,0.49975052,7.8962965
1.4995098,-0.55017626,0.4753692,10.977613
0.15045132,-0.29302114,2.8364968,11.0308275
0.47010034,1.6056993,-2.135871,-2.513083
-0.14658171,0.9855814,0.5441908,2.4813936
1.4416624,1.0235577,-1.3957789,3.2894118
0.039447702,1.4942347,0.1719178,1.0612521
0.5335742,-1.0266474,1.0551314,10.363301
0.1384521,0.05331745,-0.61059123,3.2799368
1.7752751,0.8969054,0.17942023,7.732037
0.9295621,0.12143632,0.9258597,8.54815
-0.2826445,-1.5966694,-1.385985,4.408475
2.6187587,0.88319886,-1.0555823,7.8220057
-1.6616234,0.38342687,-0.011523972,-1.7300436
2.8717313,0.09186878,1.8668951,16.316647
0.5032851,-0.62668955,-0.27867708,6.655739
-0.58881664,0.7385599,0.23501523,1.1509179
-1.2737037,0.62278044,-0.37244222,-1.8587846
0.15723047,-0.32892922,-0.31379586,4.84412
-1.5039355,-0.46303806,0.115701385,1.025904
-0.012972896,0.9773804,-0.58290005,0.6542986
-0.091093406,0.6084852,1.0107262,4.4949436
-0.10514164,-0.7724556,0.6235578,6.992737
-1.4210795,0.23719738,1.063318,1.5015966
-1.1822878,-0.31859544,-0.071672,1.305281
-0.06793396,-0.38983443,-0.027912434,4.8669615
1.6687053,0.22684547,-0.27576226,8.115928
0.070844315,-0.47838148,0.17169349,5.8946567
0.24457224,0.71749055,-0.11246758,2.983417
0.03484002,0.27826074,-0.6141298,2.4239166
0.55620277,1.188314,0.45314628,3.9361289
0.9288933,-0.6170606,1.0172101,10.495261
0.45484275,1.210225,2.6091766,7.8920445
0.36994964,1.3102336,0.56681985,3.2944615
-1.9868687,0.10456215,-0.78875047,-3.5847976
1.3651956,0.52246433,-0.8978111,5.2427216
0.34663486,-1.6704227,-1.7348784,5.7650156
-0.18579118,-0.802421,0.31178015,6.1885056
2.3214486,0.31977057,-1.0389365,8.314443
-1.2511028,0.59455943,-0.008611706,-1.0184662
0.880607,0.64367807,-0.5196838,4.2624464
-1.099868,0.7903487,1.8301224,2.6607969
-1.2341664,0.044536013,0.5532973,1.4877716
-0.5287414,-0.8297562,-0.5478291,3.507949
0.1319851,-0.3372505,1.2130325,7.825668
0.2193434,1.5734082,1.9170675,4.9118447
-0.24863836,-0.41970447,1.860929,8.162995
0.40066,0.56899524,-1.1125779,1.8095733
0.3837309,1.7159592,-0.06551129,1.0988549
0.40487903,-1.0844346,-1.7162718,4.6090074
-1.1401379,2.3211598,-0.38555816,-5.542519
0.07641071,-1.0900854,-0.200204,6.6454806
0.07315023,-2.1609092,1.4809384,12.572247
-1.3575567,-0.4991007,1.8285611,4.9615645
1.0474467,0.9841988,-0.72235364,3.5265424
0.94950694,-0.7592713,0.66512614,10.19757
1.6030986,0.1336056,0.14924091,8.978773
0.054852292,-1.1675059,-1.7911072,3.5827234
0.9690986,-0.20176059,2.7026064,13.001193
-0.39466563,-1.2906775,-0.19899675,5.710417
-0.44118172,0.38242254,1.4531894,4.8629236
-0.8308679,-0.19291386,-1.5899205,-1.0114831
-1.1900198,-1.0263473,-0.7942677,1.5179691
2.4726443,-0.03282588,-0.22533625,11.252518
0.24387337,0.89468443,-2.472152,-2.1656075
0.7617927,-0.8934263,-1.3200549,5.9853563
-0.19603683,1.598178,0.7824934,1.3475416
-1.9563098,-1.1506157,-0.2642861,0.5665703
1.6773324,-0.10135249,0.94373876,11.379566
0.6279137,1.6797144,1.2479451,4.557439
2.2264075,-1.8101534,-0.29793996,14.608051
0.40752718,1.4121977,-0.16561307,1.6904807
-0.04403482,0.65905964,0.83185124,4.1568193
-1.3735404,0.2728988,0.60515755,0.6297895
1.0309502,0.6704559,0.023737622,5.742975
0.029562501,-0.002934573,1.0384928,6.377138
0.17262064,-0.35671866,-0.7242483,4.140752
-0.70193267,0.32306957,-0.012784687,1.2889899
0.11190668,-0.000421722,0.946862,6.428052
0.72176063,-0.6738896,0.08315955,8.147795
0.5046463,-0.1972577,0.38614026,6.971078
-0.57705814,-0.78987515,-0.7793765,2.8149781
0.1410734,0.58375865,0.46905237,4.1601768
0.4938286,-0.17460288,0.56564736,7.2334247
-0.5891458,-0.2362624,-0.67508197,1.6603844
-2.475989,0.5041449,-0.43163833,-5.300727
2.0580347,-0.94649756,-1.0323366,10.579822
-1.7069585,-1.3690081,0.23871112,2.838173
-0.33841085,0.05698766,0.56826305,4.196465
-0.5495752,-0.88086534,-0.13710986,4.381104
0.0494355,-0.38920942,0.510847,6.302265
-0.62192374,0.82650954,-1.885052,-3.435528
-1.2991701,0.4076883,1.2047431,1.7364124
